Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
108.0,960,422,1085,633,960,915,1085,446,1210,610,1126,845,P48,dj-left,1
109.0,1001,446,1085,633,960,915,1085,446,1210,610,1126,845,P48,dj-left,1
110.0,960,446,1085,633,960,892,1085,446,1210,610,1126,845,P48,dj-left,1
111.0,960,446,1085,633,960,915,1085,446,1210,610,1126,845,P48,dj-left,1
112.0,960,446,1085,633,960,915,1085,446,1210,610,1126,845,P48,dj-left,1
113.0,960,446,1085,633,960,892,1085,446,1210,610,1126,845,P48,dj-left,1
114.0,960,446,1085,633,960,915,1085,446,1210,610,1126,845,P48,dj-left,1
115.0,960,446,1085,633,960,915,1085,446,1210,610,1126,845,P48,dj-left,1
116.0,960,446,1085,633,960,915,1085,446,1210,610,1126,845,P48,dj-left,1
117.0,960,422,1085,633,960,915,1085,446,1210,610,1126,845,P48,dj-left,1
118.0,960,422,1085,633,960,915,1085,422,1210,610,1126,845,P48,dj-left,1
119.0,960,422,1085,633,960,915,1085,422,1210,610,1126,845,P48,dj-left,1
120.0,960,422,1085,633,960,915,1085,422,1210,610,1126,845,P48,dj-left,1
121.0,960,422,1085,633,960,915,1085,422,1210,610,1126,845,P48,dj-left,1
122.0,960,422,1085,633,960,915,1085,422,1210,610,1126,845,P48,dj-left,1
123.0,1001,422,1085,633,960,915,1085,422,1210,610,1126,845,P48,dj-left,1
124.0,1001,422,1043,633,960,915,1085,422,1168,610,1126,845,P48,dj-left,1
125.0,960,399,1043,633,960,915,1085,399,1168,610,1126,845,P48,dj-left,1
126.0,1001,399,1043,633,960,915,1126,399,1168,610,1126,845,P48,dj-left,1
127.0,1001,399,1043,633,960,915,1085,399,1168,610,1126,845,P48,dj-left,1
128.0,1001,399,1043,610,960,915,1085,399,1168,610,1126,845,P48,dj-left,1
129.0,1001,399,1043,610,960,915,1085,375,1168,610,1126,821,P48,dj-left,1
130.0,1001,375,1043,610,960,915,1085,375,1168,610,1126,821,P48,dj-left,1
131.0,1001,375,1043,610,960,915,1126,375,1168,610,1126,821,P48,dj-left,1
132.0,1001,375,1043,610,960,915,1126,375,1168,610,1126,821,P48,dj-left,1
133.0,1001,352,1043,610,960,915,1126,352,1168,610,1126,821,P48,dj-left,1
134.0,1001,352,1043,610,960,915,1168,352,1168,610,1126,821,P48,dj-left,1
135.0,1001,328,1043,610,960,915,1168,352,1168,610,1126,821,P48,dj-left,1
136.0,1043,352,1043,610,960,915,1168,352,1168,610,1126,821,P48,dj-left,1
137.0,1043,352,1043,610,960,915,1210,352,1168,610,1126,821,P48,dj-left,1
138.0,1043,352,1043,610,960,892,1210,352,1168,610,1126,821,P48,dj-left,1
139.0,1043,352,1043,610,960,892,1210,352,1168,610,1126,821,P48,dj-left,1
140.0,1043,352,1043,610,960,892,1210,352,1168,610,1126,821,P48,dj-left,1
1.0,667,93,667,281,667,516,751,93,793,305,793,493,P48,dj-left,2
2.0,667,93,667,281,667,493,793,93,793,281,793,493,P48,dj-left,2
3.0,667,93,667,281,667,493,793,93,793,281,793,493,P48,dj-left,2
4.0,667,93,667,281,667,516,793,93,793,281,793,493,P48,dj-left,2
5.0,667,93,667,281,667,493,793,93,793,281,793,493,P48,dj-left,2
6.0,667,93,667,281,667,516,793,93,793,281,793,493,P48,dj-left,2
7.0,667,93,667,281,667,516,793,93,793,281,793,493,P48,dj-left,2
8.0,667,93,667,281,667,516,793,93,834,281,793,493,P48,dj-left,2
9.0,667,93,667,281,667,516,793,93,834,281,793,493,P48,dj-left,2
10.0,667,93,667,281,667,516,793,93,834,281,793,493,P48,dj-left,2
11.0,667,93,667,281,667,516,793,70,834,258,793,493,P48,dj-left,2
12.0,667,93,667,281,667,516,793,70,834,258,793,469,P48,dj-left,2
13.0,667,93,667,281,667,516,793,70,876,258,793,469,P48,dj-left,2
14.0,667,93,667,281,667,516,793,70,876,258,793,469,P48,dj-left,2
15.0,667,93,667,281,667,516,793,70,876,234,793,469,P48,dj-left,2
16.0,667,70,667,281,667,516,793,70,876,234,834,469,P48,dj-left,2
17.0,667,70,667,281,667,516,793,70,876,234,834,469,P48,dj-left,2
18.0,667,93,667,281,667,516,793,70,876,258,834,469,P48,dj-left,2
19.0,667,70,667,281,667,516,793,70,876,258,834,493,P48,dj-left,2
20.0,667,70,667,281,667,516,793,70,876,258,876,493,P48,dj-left,2
21.0,667,70,667,281,667,516,793,70,876,281,876,493,P48,dj-left,2
22.0,667,93,667,281,667,516,793,70,876,281,876,493,P48,dj-left,2
23.0,667,93,667,281,667,516,793,70,876,281,918,516,P48,dj-left,2
24.0,667,93,709,281,667,516,793,70,876,281,918,516,P48,dj-left,2
25.0,667,93,709,281,667,516,834,93,834,281,918,516,P48,dj-left,2
26.0,667,70,709,281,667,516,834,70,834,281,918,516,P48,dj-left,2
27.0,709,93,709,281,667,516,834,93,876,281,960,516,P48,dj-left,2
28.0,709,93,709,281,667,516,834,93,876,305,960,516,P48,dj-left,2
29.0,709,93,709,305,667,516,834,93,876,305,960,516,P48,dj-left,2
30.0,709,93,709,281,667,516,834,93,876,305,960,516,P48,dj-left,2
31.0,709,93,709,305,667,516,876,93,876,281,960,516,P48,dj-left,2
32.0,709,93,751,305,667,516,876,93,918,281,960,516,P48,dj-left,2
33.0,709,93,751,305,667,516,876,93,918,281,1001,516,P48,dj-left,2
34.0,751,70,751,281,709,516,876,70,918,281,1001,516,P48,dj-left,2
35.0,751,70,751,281,709,516,876,70,960,305,1001,516,P48,dj-left,2
36.0,751,70,793,281,709,493,918,70,960,281,1001,516,P48,dj-left,2
37.0,793,70,793,258,709,469,918,70,960,281,1043,540,P48,dj-left,2
38.0,793,70,834,258,751,446,918,70,960,281,1043,540,P48,dj-left,2
39.0,793,46,834,258,793,446,918,70,1001,281,1043,563,P48,dj-left,2
40.0,793,46,876,258,793,446,918,70,1001,305,1043,586,P48,dj-left,2
41.0,876,46,876,281,834,493,918,46,1001,281,1043,586,P48,dj-left,2
42.0,834,93,918,305,834,540,960,93,1001,328,1085,610,P48,dj-left,2
43.0,876,140,918,352,876,586,960,140,1043,375,1085,633,P48,dj-left,2
44.0,876,140,918,399,918,633,960,140,1043,399,1085,657,P48,dj-left,2
45.0,918,187,918,446,918,704,960,187,1043,422,1085,704,P48,dj-left,2
46.0,918,234,918,493,918,751,960,234,1085,493,1126,727,P48,dj-left,2
47.0,960,258,960,516,918,774,-1,-1,1085,516,1126,774,P48,dj-left,2
48.0,918,305,960,563,960,845,1043,281,1126,563,1126,821,P48,dj-left,2
49.0,918,352,1001,610,960,868,1043,328,1126,586,1085,821,P48,dj-left,2
50.0,918,375,1001,610,960,868,1043,352,1168,610,1085,821,P48,dj-left,2
51.0,918,422,1043,633,960,868,1043,399,1168,610,1085,821,P48,dj-left,2
52.0,918,446,1043,633,960,868,1043,422,1210,610,1085,821,P48,dj-left,2
53.0,918,446,1043,657,960,868,1043,446,1210,633,1085,821,P48,dj-left,2
54.0,918,469,1043,657,960,868,1085,469,1210,633,1085,821,P48,dj-left,2
55.0,918,469,1043,657,960,868,1085,493,1210,633,1085,821,P48,dj-left,2
56.0,918,493,1043,657,960,868,1085,493,1210,633,1126,821,P48,dj-left,2
57.0,918,493,1043,657,960,868,1085,493,1210,633,1126,821,P48,dj-left,2
58.0,918,516,1043,657,960,868,1085,516,1210,633,1085,821,P48,dj-left,2
59.0,918,516,1043,680,960,868,1085,516,1210,633,1126,821,P48,dj-left,2
60.0,960,516,1043,680,960,868,1085,516,1210,633,1085,821,P48,dj-left,2
61.0,960,516,1043,657,960,868,1085,516,1210,633,1085,821,P48,dj-left,2
62.0,918,516,1085,657,960,868,1085,540,1210,633,1126,821,P48,dj-left,2
63.0,918,516,1085,657,960,868,1085,540,1210,633,1126,821,P48,dj-left,2
64.0,960,540,1085,657,960,868,1085,540,1210,633,1126,821,P48,dj-left,2
65.0,960,540,1085,657,960,868,1085,540,1210,633,1126,821,P48,dj-left,2
66.0,960,540,1085,680,960,868,1085,540,1252,633,1126,821,P48,dj-left,2
67.0,960,540,1085,680,960,868,1085,540,1252,633,1126,821,P48,dj-left,2
68.0,960,540,1085,680,960,868,1085,540,1252,633,1126,821,P48,dj-left,2
69.0,960,540,1085,657,960,868,1085,540,1252,633,1126,821,P48,dj-left,2
70.0,960,516,1085,657,960,868,1085,516,1210,633,1126,821,P48,dj-left,2
71.0,960,493,1085,657,960,868,1085,516,1210,633,1126,821,P48,dj-left,2
72.0,960,493,1085,657,960,868,1085,516,1210,633,1085,821,P48,dj-left,2
73.0,960,493,1085,657,960,868,1085,493,1210,633,1085,821,P48,dj-left,2
74.0,960,469,1085,657,960,868,1085,493,1210,633,1126,821,P48,dj-left,2
75.0,960,446,1085,657,960,868,1085,469,1210,633,1126,821,P48,dj-left,2
76.0,960,446,1085,633,960,868,1085,446,1210,633,1126,821,P48,dj-left,2
77.0,960,446,1085,633,960,868,1085,446,1210,610,1126,821,P48,dj-left,2
78.0,960,422,1085,633,960,868,1085,422,1210,610,1126,821,P48,dj-left,2
79.0,960,399,1085,633,960,868,1085,422,1210,610,1126,821,P48,dj-left,2
80.0,960,375,1043,610,960,868,1085,399,1210,610,1126,821,P48,dj-left,2
81.0,960,375,1043,610,960,868,1085,375,1168,586,1126,821,P48,dj-left,2
82.0,1001,352,1043,586,960,845,1085,352,1168,563,1126,798,P48,dj-left,2
83.0,1001,305,1001,563,960,845,1085,305,1126,563,1126,798,P48,dj-left,2
84.0,1001,234,1001,516,960,798,1168,258,1126,516,1168,774,P48,dj-left,2
85.0,1001,211,1001,493,960,774,1126,211,1085,469,1168,751,P48,dj-left,2
86.0,1001,187,1001,469,918,727,1126,187,1085,469,1126,727,P48,dj-left,2
87.0,1043,164,1043,446,1126,704,1126,164,1085,422,960,727,P48,dj-left,2
88.0,1043,117,1001,422,1126,680,1126,117,1085,399,960,704,P48,dj-left,2
89.0,1043,70,1001,399,960,680,1210,93,1085,399,1126,657,P48,dj-left,2
90.0,1043,70,1001,399,1126,657,1168,70,1085,399,960,680,P48,dj-left,2
91.0,1043,70,1043,399,1126,657,1168,93,1001,399,960,680,P48,dj-left,2
92.0,1001,93,1043,399,1126,657,1168,93,1043,399,960,680,P48,dj-left,2
93.0,1001,93,1001,399,1126,657,1168,117,1085,399,960,680,P48,dj-left,2
94.0,1001,117,1001,399,1126,657,1126,117,1085,399,960,680,P48,dj-left,2
95.0,1001,140,1001,422,1001,704,1126,140,1085,422,1126,680,P48,dj-left,2
96.0,1001,140,1001,422,1001,727,1126,140,1085,422,1126,680,P48,dj-left,2
97.0,1001,140,1001,446,1001,751,1168,140,1085,446,1126,704,P48,dj-left,2
98.0,1043,164,1001,469,1001,774,1168,164,1085,469,1126,727,P48,dj-left,2
99.0,1001,211,1001,493,1001,798,1126,211,1085,493,1126,751,P48,dj-left,2
100.0,1043,234,1001,540,960,821,1168,234,1085,540,1126,774,P48,dj-left,2
101.0,1001,281,1001,563,960,845,1168,281,1126,563,1126,821,P48,dj-left,2
102.0,1001,328,1043,610,960,892,1168,328,1126,610,1085,821,P48,dj-left,2
103.0,1001,375,1043,633,960,892,1085,375,1168,610,1085,821,P48,dj-left,2
104.0,960,399,1085,633,960,892,1085,399,1210,610,1085,821,P48,dj-left,2
105.0,960,422,1085,633,960,892,1126,422,1210,610,1085,821,P48,dj-left,2
106.0,1001,446,1085,657,960,892,1085,446,1210,633,1085,845,P48,dj-left,2
107.0,1001,446,1085,657,960,892,1085,446,1210,633,1085,845,P48,dj-left,2
108.0,960,446,1085,657,960,892,1085,446,1210,633,1085,821,P48,dj-left,2
109.0,960,446,1085,657,960,892,1085,446,1210,633,1085,821,P48,dj-left,2
110.0,960,446,1085,657,960,892,1085,446,1210,633,1085,821,P48,dj-left,2
111.0,960,446,1085,657,960,892,1085,446,1210,633,1085,821,P48,dj-left,2
112.0,960,446,1085,657,960,892,1085,446,1210,633,1085,821,P48,dj-left,2
113.0,960,446,1085,633,960,892,1085,446,1210,633,1085,821,P48,dj-left,2
114.0,960,446,1085,633,960,892,1085,446,1210,633,1085,821,P48,dj-left,2
115.0,960,422,1085,633,960,892,1085,446,1210,610,1085,821,P48,dj-left,2
116.0,960,422,1085,633,960,892,1085,446,1210,610,1085,821,P48,dj-left,2
117.0,960,422,1085,633,960,892,1085,446,1168,610,1085,821,P48,dj-left,2
118.0,960,422,1085,633,960,892,1085,422,1168,610,1085,821,P48,dj-left,2
119.0,960,422,1085,633,960,892,1085,422,1168,610,1085,821,P48,dj-left,2
120.0,960,399,1043,633,960,892,1085,422,1168,610,1085,821,P48,dj-left,2
121.0,960,399,1043,633,960,892,1085,422,1168,610,1085,821,P48,dj-left,2
122.0,960,399,1043,633,960,892,1085,422,1168,610,1085,821,P48,dj-left,2
123.0,960,399,1043,633,960,892,1085,399,1168,610,1085,821,P48,dj-left,2
124.0,960,399,1043,633,960,892,1085,399,1168,610,1085,821,P48,dj-left,2
125.0,960,399,1043,633,960,892,1085,399,1168,610,1085,821,P48,dj-left,2
126.0,960,375,1043,610,960,892,1085,399,1168,610,1085,821,P48,dj-left,2
127.0,960,375,1043,610,960,892,1085,399,1168,610,1085,821,P48,dj-left,2
128.0,960,375,1043,610,960,892,1085,399,1168,610,1085,821,P48,dj-left,2
129.0,960,375,1043,610,960,892,1085,375,1126,610,1085,821,P48,dj-left,2
130.0,960,375,1001,610,960,892,1085,375,1126,610,1085,821,P48,dj-left,2
131.0,960,375,1001,610,960,892,1085,375,1168,586,1085,821,P48,dj-left,2
132.0,960,375,1001,610,960,892,1126,375,1168,586,1126,821,P48,dj-left,2
133.0,960,375,1001,610,960,892,1085,375,1168,586,1126,821,P48,dj-left,2
134.0,960,375,1001,610,960,892,1126,375,1168,610,1126,821,P48,dj-left,2
135.0,960,352,1001,610,960,892,1126,375,1126,610,1126,821,P48,dj-left,2
136.0,1001,352,1001,610,960,892,1126,375,1126,610,1168,821,P48,dj-left,2
137.0,1001,352,1001,610,960,892,1126,375,1126,610,1168,821,P48,dj-left,2
138.0,1001,352,1001,610,960,892,1168,352,1126,610,1168,821,P48,dj-left,2
139.0,1001,352,1001,610,960,892,1168,352,1126,610,1168,821,P48,dj-left,2
140.0,1001,352,1001,610,960,892,1168,352,1126,610,1126,821,P48,dj-left,2
141.0,1001,352,1001,610,960,892,1168,352,1126,610,1126,821,P48,dj-left,2
1.0,667,93,667,281,667,516,793,93,834,281,834,493,P48,dj-left,3
2.0,667,93,667,281,667,516,793,93,834,281,834,493,P48,dj-left,3
3.0,667,93,667,281,667,516,793,93,834,258,834,469,P48,dj-left,3
4.0,667,93,667,281,667,516,793,93,834,258,834,469,P48,dj-left,3
5.0,667,93,667,281,667,516,793,93,876,258,834,469,P48,dj-left,3
6.0,667,70,667,281,667,516,793,70,876,258,834,469,P48,dj-left,3
7.0,667,70,667,281,667,516,793,70,876,258,834,469,P48,dj-left,3
8.0,667,70,667,281,667,516,793,70,876,234,876,469,P48,dj-left,3
9.0,667,70,667,281,667,516,793,70,876,258,876,493,P48,dj-left,3
10.0,667,70,667,281,667,516,793,70,876,258,876,493,P48,dj-left,3
11.0,667,70,667,281,667,516,793,70,876,258,918,493,P48,dj-left,3
12.0,667,70,667,281,667,516,793,70,876,281,918,493,P48,dj-left,3
13.0,667,70,667,281,667,516,793,70,876,281,918,493,P48,dj-left,3
14.0,667,70,667,281,667,516,793,70,834,258,960,493,P48,dj-left,3
15.0,667,70,667,281,667,516,793,70,834,281,960,493,P48,dj-left,3
16.0,667,70,667,281,667,516,793,70,834,281,960,493,P48,dj-left,3
17.0,667,93,667,281,667,516,793,93,834,281,960,493,P48,dj-left,3
18.0,667,93,709,281,667,516,793,93,876,281,960,493,P48,dj-left,3
19.0,709,93,709,281,667,516,834,93,876,281,960,493,P48,dj-left,3
20.0,709,93,709,281,667,516,834,93,876,281,960,493,P48,dj-left,3
21.0,709,93,709,305,667,516,834,93,876,305,960,516,P48,dj-left,3
22.0,709,93,709,281,667,516,834,93,876,305,960,516,P48,dj-left,3
23.0,709,93,709,305,709,516,834,93,876,305,1001,516,P48,dj-left,3
24.0,709,93,709,305,709,516,834,93,876,281,1001,516,P48,dj-left,3
25.0,709,93,709,305,709,540,876,93,918,281,1001,516,P48,dj-left,3
26.0,751,93,751,305,709,516,876,93,918,281,1001,516,P48,dj-left,3
27.0,751,93,751,305,709,540,876,93,918,281,1001,516,P48,dj-left,3
28.0,751,70,751,305,709,516,876,70,960,281,1043,516,P48,dj-left,3
29.0,751,70,793,281,709,516,876,70,960,258,1043,516,P48,dj-left,3
30.0,793,70,793,281,709,493,918,70,960,281,1043,516,P48,dj-left,3
31.0,793,70,834,258,709,493,918,70,960,281,1043,540,P48,dj-left,3
32.0,793,46,834,258,751,469,918,70,960,281,1043,540,P48,dj-left,3
33.0,793,46,834,258,751,469,918,70,1001,281,1043,563,P48,dj-left,3
34.0,834,46,876,281,793,493,918,70,1001,305,1085,563,P48,dj-left,3
35.0,834,70,876,305,834,540,960,70,1001,328,1085,586,P48,dj-left,3
36.0,834,93,876,328,834,563,960,117,1043,375,1085,610,P48,dj-left,3
37.0,876,140,876,399,876,610,960,140,1043,399,1085,633,P48,dj-left,3
38.0,876,164,918,422,876,680,960,164,1043,422,1085,680,P48,dj-left,3
39.0,918,187,918,446,918,727,960,187,1043,446,1126,704,P48,dj-left,3
40.0,918,234,918,493,918,751,960,234,1085,493,1126,727,P48,dj-left,3
41.0,918,281,960,516,918,798,1001,281,1085,516,1126,774,P48,dj-left,3
42.0,918,305,960,563,918,845,1043,305,1126,563,1126,798,P48,dj-left,3
43.0,918,352,960,610,918,868,1043,352,1126,586,1085,821,P48,dj-left,3
44.0,918,375,1001,633,918,868,1043,375,1168,610,1085,821,P48,dj-left,3
45.0,918,422,1043,633,960,868,1043,422,1168,610,1126,821,P48,dj-left,3
46.0,918,446,1043,633,918,868,1043,446,1168,610,1085,821,P48,dj-left,3
47.0,918,469,1043,657,918,868,1043,469,1210,610,1126,821,P48,dj-left,3
48.0,918,493,1043,657,918,868,1085,493,1210,633,1085,821,P48,dj-left,3
49.0,918,493,1043,657,918,868,1043,493,1210,633,1085,821,P48,dj-left,3
50.0,918,493,1043,657,918,868,1043,516,1210,633,1085,821,P48,dj-left,3
51.0,918,516,1043,657,918,868,1043,516,1210,633,1085,821,P48,dj-left,3
52.0,918,516,1043,657,918,868,1043,516,1210,633,1085,821,P48,dj-left,3
53.0,918,516,1043,680,918,868,1043,516,1210,610,1085,821,P48,dj-left,3
54.0,918,516,1043,680,918,868,1043,516,1210,610,1085,821,P48,dj-left,3
55.0,918,516,1043,680,918,868,1043,516,1210,610,1126,821,P48,dj-left,3
56.0,918,516,1043,680,918,868,1043,516,1210,610,1126,821,P48,dj-left,3
57.0,918,516,1043,657,918,868,1043,516,1210,610,1126,821,P48,dj-left,3
58.0,918,516,1043,657,918,868,1043,516,1210,610,1085,821,P48,dj-left,3
59.0,918,516,1043,657,918,868,1043,516,1210,610,1085,845,P48,dj-left,3
60.0,918,493,1043,657,918,868,1043,516,1210,610,1085,845,P48,dj-left,3
61.0,918,493,1043,657,918,868,1085,516,1210,610,1085,821,P48,dj-left,3
62.0,918,493,1043,657,918,868,1043,493,1210,610,1085,821,P48,dj-left,3
63.0,918,469,1043,657,918,868,1085,493,1168,657,1085,821,P48,dj-left,3
64.0,918,469,1043,657,918,868,1085,469,1168,633,1085,821,P48,dj-left,3
65.0,918,446,1043,657,918,868,1085,446,1210,610,1085,821,P48,dj-left,3
66.0,960,446,1043,657,918,868,1085,469,1210,633,1085,821,P48,dj-left,3
67.0,960,446,1043,633,960,868,1043,446,1210,610,1126,821,P48,dj-left,3
68.0,960,422,1043,633,918,868,1043,446,1210,610,1126,821,P48,dj-left,3
69.0,960,399,1043,633,918,868,1085,422,1210,610,1126,821,P48,dj-left,3
70.0,960,399,1043,610,960,868,1085,399,1168,610,1126,821,P48,dj-left,3
71.0,960,375,1043,610,960,868,1085,375,1168,586,1126,821,P48,dj-left,3
72.0,960,352,1001,586,960,845,1085,352,1168,586,1126,821,P48,dj-left,3
73.0,960,305,1001,563,960,845,1126,305,1126,563,1126,798,P48,dj-left,3
74.0,1001,258,960,540,960,798,1126,258,1126,540,1126,774,P48,dj-left,3
75.0,1001,211,960,493,960,751,1126,234,1085,493,1126,751,P48,dj-left,3
76.0,1001,187,960,446,918,704,1126,187,1085,446,1126,704,P48,dj-left,3
77.0,1001,164,960,422,918,680,1126,164,1085,422,1126,680,P48,dj-left,3
78.0,1001,93,1001,375,960,657,1126,93,1085,375,1126,657,P48,dj-left,3
79.0,1001,93,960,375,960,657,1126,93,1085,375,1126,657,P48,dj-left,3
80.0,1001,117,960,399,960,680,1126,117,1085,399,1126,657,P48,dj-left,3
81.0,1001,140,960,399,960,680,1085,140,1085,399,1126,680,P48,dj-left,3
82.0,1001,164,1001,422,960,704,1126,140,1085,422,1126,680,P48,dj-left,3
83.0,1001,164,1001,446,960,727,1126,164,1085,446,1126,704,P48,dj-left,3
84.0,1001,187,1001,469,960,751,1085,187,1085,469,1126,727,P48,dj-left,3
85.0,1001,211,1001,493,960,774,1168,211,1085,516,1126,751,P48,dj-left,3
86.0,960,234,1001,540,960,798,1126,234,1126,540,1085,774,P48,dj-left,3
87.0,960,281,1001,563,960,845,1085,281,1126,540,1085,798,P48,dj-left,3
88.0,960,328,1001,586,918,868,1085,328,1126,586,1085,821,P48,dj-left,3
89.0,960,352,1001,610,918,868,1126,352,1126,610,1085,821,P48,dj-left,3
90.0,960,399,1043,633,960,868,1126,399,1168,610,1085,821,P48,dj-left,3
91.0,960,422,1043,633,918,868,1085,446,1168,610,1085,821,P48,dj-left,3
92.0,960,469,1043,657,918,868,1085,446,1168,633,1085,821,P48,dj-left,3
93.0,918,469,1043,657,918,868,1043,469,1168,610,1085,821,P48,dj-left,3
94.0,918,469,1043,657,918,868,1043,469,1168,610,1085,821,P48,dj-left,3
95.0,918,469,1043,633,918,868,1043,469,1168,610,1085,821,P48,dj-left,3
96.0,918,469,1043,633,918,892,1043,469,1168,610,1085,821,P48,dj-left,3
97.0,918,446,1043,633,918,892,1043,446,1168,610,1085,821,P48,dj-left,3
98.0,918,446,1043,633,918,892,1043,446,1126,610,1085,821,P48,dj-left,3
99.0,918,446,1043,633,918,892,1043,446,1126,610,1085,821,P48,dj-left,3
100.0,918,422,1001,633,918,892,1043,422,1126,610,1085,821,P48,dj-left,3
101.0,918,422,1001,633,918,868,1043,422,1126,610,1085,821,P48,dj-left,3
102.0,918,422,1001,633,918,868,1043,422,1126,610,1085,821,P48,dj-left,3
103.0,918,422,1001,633,918,868,1043,422,1126,610,1085,821,P48,dj-left,3
104.0,918,422,1001,633,918,868,1043,399,1126,610,1085,821,P48,dj-left,3
105.0,918,399,1001,610,918,868,1043,399,1126,610,1085,821,P48,dj-left,3
106.0,918,399,1001,610,918,868,1043,399,1126,610,1085,821,P48,dj-left,3
107.0,918,399,1001,610,918,868,1043,399,1126,610,1085,821,P48,dj-left,3
108.0,918,399,960,610,918,868,1043,399,1085,610,1085,821,P48,dj-left,3
109.0,918,375,960,610,918,868,1043,375,1085,610,1085,821,P48,dj-left,3
110.0,918,375,960,610,918,868,1043,375,1085,610,1085,821,P48,dj-left,3
111.0,918,352,960,586,918,868,1043,352,1085,586,1085,821,P48,dj-left,3
112.0,918,352,960,610,918,868,1043,352,1085,610,1085,821,P48,dj-left,3
113.0,918,352,960,610,918,868,1043,352,1085,586,1085,821,P48,dj-left,3
114.0,918,352,960,586,918,868,1043,352,1085,586,1085,821,P48,dj-left,3
115.0,918,328,960,586,918,868,1043,352,1085,586,1043,821,P48,dj-left,3
116.0,918,352,960,586,918,868,1043,352,1085,586,1043,821,P48,dj-left,3
117.0,960,352,960,586,918,868,1043,352,1085,586,1043,821,P48,dj-left,3
118.0,960,352,960,586,918,868,1043,352,1085,586,1043,821,P48,dj-left,3
119.0,960,328,960,610,918,868,1043,328,1085,586,1043,821,P48,dj-left,3
120.0,960,328,960,586,918,868,1043,328,1085,586,1043,821,P48,dj-left,3
1.0,709,93,709,281,709,493,834,93,834,305,834,493,P48,dj-left,4
2.0,709,93,709,281,709,493,834,93,834,281,834,493,P48,dj-left,4
3.0,709,93,709,281,709,493,834,93,834,281,834,493,P48,dj-left,4
4.0,709,93,709,281,709,493,834,93,834,281,834,493,P48,dj-left,4
5.0,709,93,709,281,709,493,834,93,834,281,834,493,P48,dj-left,4
6.0,709,93,709,281,709,493,834,93,834,281,834,493,P48,dj-left,4
7.0,709,93,709,281,709,493,834,93,834,281,834,493,P48,dj-left,4
8.0,709,93,709,281,709,516,834,93,876,281,834,493,P48,dj-left,4
9.0,709,93,709,281,709,516,834,93,876,258,834,469,P48,dj-left,4
10.0,709,93,709,281,709,516,834,93,876,281,834,469,P48,dj-left,4
11.0,709,93,709,281,709,516,834,93,876,258,834,469,P48,dj-left,4
12.0,709,93,709,281,709,516,834,93,918,258,834,469,P48,dj-left,4
13.0,709,93,709,281,709,516,834,93,918,234,834,469,P48,dj-left,4
14.0,709,70,709,281,709,516,834,70,918,258,834,469,P48,dj-left,4
15.0,709,93,709,281,709,516,834,70,918,234,876,469,P48,dj-left,4
16.0,709,70,709,281,709,516,834,70,918,258,876,469,P48,dj-left,4
17.0,709,70,709,281,709,516,834,70,918,258,918,493,P48,dj-left,4
18.0,709,93,709,281,709,516,834,93,876,258,918,493,P48,dj-left,4
19.0,709,93,709,281,709,516,834,93,876,281,918,493,P48,dj-left,4
20.0,709,93,709,258,709,516,834,93,876,281,960,493,P48,dj-left,4
21.0,709,93,709,281,709,516,834,93,876,281,960,493,P48,dj-left,4
22.0,709,93,709,281,709,516,834,93,876,281,960,493,P48,dj-left,4
23.0,709,93,709,281,709,516,834,70,876,281,960,493,P48,dj-left,4
24.0,709,93,709,281,709,516,834,93,876,281,960,493,P48,dj-left,4
25.0,709,93,709,281,709,516,834,93,876,281,960,516,P48,dj-left,4
26.0,709,93,751,281,709,516,834,93,876,281,960,516,P48,dj-left,4
27.0,751,93,751,281,709,516,834,93,876,281,1001,516,P48,dj-left,4
28.0,751,70,751,281,709,516,876,70,918,281,1001,516,P48,dj-left,4
29.0,834,46,918,258,1001,516,751,46,751,281,709,516,P48,dj-left,4
30.0,751,70,751,281,709,516,876,70,918,281,1001,516,P48,dj-left,4
31.0,876,70,751,305,709,516,751,70,960,258,1001,516,P48,dj-left,4
32.0,876,23,960,258,1043,516,793,23,751,281,709,516,P48,dj-left,4
33.0,876,23,793,281,709,516,793,23,793,281,1043,516,P48,dj-left,4
34.0,793,70,793,281,709,493,918,70,960,258,1043,516,P48,dj-left,4
35.0,793,70,834,258,751,469,918,46,960,234,1043,516,P48,dj-left,4
36.0,793,46,834,258,751,446,918,46,960,258,1043,516,P48,dj-left,4
37.0,834,46,834,258,751,446,918,46,1001,258,1043,540,P48,dj-left,4
38.0,834,46,876,234,793,446,918,70,1001,258,1085,540,P48,dj-left,4
39.0,834,70,876,258,793,493,960,70,1001,281,1085,563,P48,dj-left,4
40.0,876,93,918,305,834,563,960,117,1001,328,1085,610,P48,dj-left,4
41.0,876,117,918,352,876,610,1001,140,1043,375,1085,633,P48,dj-left,4
42.0,876,140,918,399,876,633,1001,164,1043,399,1085,657,P48,dj-left,4
43.0,918,187,918,446,918,704,1001,187,1043,446,1085,704,P48,dj-left,4
44.0,918,211,918,469,918,751,1001,211,1085,469,1126,727,P48,dj-left,4
45.0,918,258,960,516,918,798,1001,258,1085,516,1126,774,P48,dj-left,4
46.0,918,281,960,563,918,845,1043,281,1126,563,1126,798,P48,dj-left,4
